t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771502467.4593663,73.0,95.0,4.0,110.0,90.0,110.0,87.0
1771502467.4903657,73.0,95.0,3.0,110.0,90.0,110.0,87.0
1771502467.5217252,73.0,95.0,2.0,110.0,90.0,110.0,87.0
1771502467.553257,73.0,95.0,2.0,110.0,90.0,110.0,86.0
1771502467.583263,73.0,95.0,2.0,110.0,90.0,110.0,86.0
1771502467.6152585,73.0,95.0,1.0,110.0,90.0,110.0,86.0
1771502467.649797,73.0,95.0,1.0,110.0,90.0,110.0,86.0
1771502467.683805,73.0,95.0,1.0,110.0,90.0,110.0,86.0
1771502467.7127998,73.0,95.0,2.0,110.0,90.0,110.0,86.0
1771502467.7443278,73.0,95.0,2.0,107.0,90.0,110.0,83.0
1771502467.7761908,73.0,96.0,2.0,106.0,90.0,110.0,82.0
1771502467.8120472,69.0,94.0,2.0,86.0,72.0,87.0,56.0
1771502467.8555555,66.0,93.0,14.0,49.0,47.0,52.0,33.0
1771502467.891558,66.0,93.0,39.0,3.0,12.0,18.0,18.0
1771502467.9205813,68.0,95.0,84.0,2.0,4.0,9.0,14.0
1771502467.9521437,72.0,99.0,72.0,1.0,2.0,5.0,9.0
1771502467.9841452,78.0,106.0,57.0,3.0,2.0,2.0,5.0
1771502468.01614,83.0,112.0,48.0,3.0,2.0,0.0,3.0
1771502468.0496686,86.0,117.0,39.0,0.0,0.0,0.0,0.0
1771502468.0830252,87.0,121.0,31.0,0.0,0.0,0.0,0.0
1771502468.115026,88.0,123.0,24.0,0.0,0.0,0.0,0.0
1771502468.147546,88.0,123.0,19.0,0.0,0.0,0.0,0.0
1771502468.1785483,88.0,123.0,15.0,0.0,0.0,0.0,0.0
1771502468.210576,87.0,122.0,12.0,0.0,0.0,0.0,0.0
1771502468.243096,87.0,121.0,9.0,0.0,0.0,0.0,0.0
1771502468.2866757,86.0,120.0,7.0,0.0,0.0,0.0,0.0
1771502468.3224454,85.0,119.0,5.0,0.0,0.0,0.0,0.0
1771502468.3510935,85.0,119.0,4.0,0.0,0.0,0.0,0.0
1771502468.3849525,85.0,119.0,3.0,0.0,0.0,0.0,0.0
1771502468.4163222,85.0,119.0,3.0,0.0,0.0,0.0,0.0
1771502468.4495237,85.0,119.0,2.0,0.0,0.0,0.0,0.0
1771502468.4805155,85.0,119.0,2.0,0.0,0.0,0.0,0.0
1771502468.5125349,85.0,119.0,1.0,0.0,0.0,0.0,0.0
1771502468.5460596,85.0,119.0,1.0,0.0,0.0,0.0,0.0
1771502468.5760627,85.0,119.0,1.0,0.0,0.0,0.0,0.0
1771502468.608054,85.0,119.0,1.0,0.0,0.0,0.0,0.0
1771502468.6400576,85.0,119.0,1.0,0.0,0.0,0.0,0.0
1771502468.671567,85.0,119.0,1.0,0.0,0.0,0.0,0.0
1771502468.725818,85.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502468.7583406,86.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502468.7873425,86.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502468.8193398,86.0,120.0,0.0,0.0,0.0,0.0,0.0
1771502468.8508654,87.0,121.0,0.0,0.0,0.0,0.0,0.0
1771502468.8818765,88.0,123.0,0.0,0.0,0.0,0.0,0.0
1771502468.9128902,88.0,124.0,0.0,0.0,0.0,0.0,0.0
1771502468.9434073,88.0,123.0,0.0,0.0,0.0,0.0,0.0
1771502468.9764082,89.0,122.0,0.0,0.0,0.0,0.0,0.0
1771502469.0074024,89.0,121.0,0.0,0.0,5.0,8.0,2.0
1771502469.0394037,89.0,121.0,12.0,0.0,11.0,21.0,12.0
1771502469.0711944,89.0,122.0,13.0,6.0,13.0,28.0,17.0
1771502469.1041937,88.0,123.0,19.0,9.0,13.0,31.0,19.0
1771502469.1527243,82.0,123.0,13.0,10.0,19.0,39.0,21.0
1771502469.1882367,80.0,122.0,11.0,10.0,24.0,44.0,26.0
1771502469.2162383,77.0,119.0,9.0,13.0,31.0,51.0,31.0
1771502469.2477558,73.0,116.0,8.0,14.0,35.0,55.0,35.0
1771502469.2797568,71.0,112.0,6.0,17.0,39.0,60.0,39.0
1771502469.3117561,69.0,109.0,5.0,24.0,43.0,64.0,41.0
1771502469.3442678,69.0,106.0,4.0,34.0,50.0,71.0,45.0
1771502469.3762648,68.0,105.0,5.0,40.0,55.0,75.0,46.0
1771502469.4082675,66.0,104.0,4.0,56.0,62.0,79.0,49.0
1771502469.4402723,66.0,105.0,3.0,68.0,69.0,86.0,54.0
1771502469.4713326,67.0,106.0,3.0,84.0,76.0,96.0,60.0
1771502469.5041442,68.0,107.0,2.0,93.0,82.0,104.0,66.0
1771502469.5351567,70.0,107.0,2.0,98.0,87.0,110.0,72.0
1771502469.5836844,74.0,108.0,3.0,104.0,90.0,110.0,81.0
1771502469.6196837,77.0,108.0,7.0,107.0,90.0,110.0,86.0
1771502469.6502256,80.0,108.0,19.0,108.0,90.0,110.0,88.0
1771502469.6822267,80.0,108.0,31.0,109.0,90.0,110.0,87.0
1771502469.712481,81.0,107.0,54.0,109.0,90.0,110.0,87.0
1771502469.744968,82.0,107.0,91.0,110.0,90.0,110.0,87.0
1771502469.7759693,83.0,106.0,100.0,110.0,90.0,110.0,87.0
1771502469.807967,84.0,105.0,100.0,110.0,90.0,109.0,89.0
1771502469.8431678,83.0,105.0,100.0,110.0,90.0,107.0,92.0
1771502469.8711421,82.0,104.0,100.0,110.0,90.0,106.0,92.0
1771502469.9041398,81.0,104.0,100.0,110.0,90.0,106.0,92.0
1771502469.9351556,80.0,103.0,100.0,110.0,90.0,106.0,92.0
1771502469.9687486,79.0,103.0,100.0,110.0,90.0,106.0,92.0
1771502470.0156646,78.0,102.0,94.0,110.0,90.0,106.0,92.0
1771502470.0516577,77.0,102.0,87.0,110.0,90.0,106.0,92.0
1771502470.0805728,77.0,102.0,80.0,110.0,90.0,107.0,92.0
1771502470.1115725,76.0,102.0,75.0,110.0,90.0,107.0,91.0
1771502470.146006,76.0,101.0,72.0,110.0,90.0,107.0,91.0
1771502470.1770222,76.0,101.0,69.0,110.0,90.0,108.0,91.0
1771502470.208003,76.0,101.0,70.0,110.0,90.0,108.0,91.0
1771502470.239008,76.0,101.0,65.0,110.0,90.0,108.0,91.0
1771502470.2727067,76.0,101.0,68.0,110.0,90.0,108.0,91.0
1771502470.3037102,77.0,101.0,75.0,110.0,90.0,108.0,90.0
1771502470.3357203,77.0,102.0,76.0,110.0,90.0,109.0,87.0
1771502470.367249,74.0,101.0,60.0,104.0,87.0,104.0,72.0
1771502470.3993802,69.0,99.0,54.0,75.0,63.0,74.0,44.0
1771502470.447805,64.0,99.0,69.0,43.0,38.0,42.0,27.0
1771502470.482823,65.0,99.0,76.0,14.0,13.0,20.0,17.0
1771502470.5158038,68.0,102.0,100.0,11.0,7.0,14.0,15.0
1771502470.5473857,70.0,104.0,100.0,10.0,6.0,14.0,15.0
1771502470.5780423,76.0,107.0,100.0,13.0,8.0,13.0,12.0
1771502470.608059,82.0,112.0,88.0,15.0,10.0,12.0,10.0
1771502470.6400738,87.0,117.0,68.0,14.0,11.0,10.0,7.0
1771502470.671228,90.0,122.0,51.0,12.0,9.0,6.0,3.0
1771502470.7082326,90.0,124.0,38.0,8.0,6.0,2.0,0.0
1771502470.7362363,90.0,125.0,28.0,5.0,4.0,0.0,0.0
1771502470.7672179,90.0,124.0,21.0,1.0,1.0,0.0,0.0
1771502470.8003016,88.0,123.0,15.0,0.0,0.0,0.0,0.0
1771502470.8313987,88.0,122.0,12.0,0.0,0.0,0.0,0.0
1771502470.8794107,87.0,121.0,8.0,0.0,0.0,0.0,0.0
1771502470.9134119,87.0,121.0,6.0,0.0,0.0,0.0,0.0
1771502470.9434142,87.0,121.0,5.0,0.0,0.0,0.0,0.0
1771502470.9765377,87.0,121.0,4.0,0.0,0.0,0.0,0.0
1771502471.0075397,87.0,121.0,3.0,0.0,0.0,0.0,0.0
1771502471.03941,87.0,120.0,2.0,0.0,0.0,0.0,0.0
1771502471.071823,87.0,121.0,2.0,0.0,0.0,0.0,0.0
1771502471.103822,87.0,121.0,2.0,0.0,0.0,0.0,0.0
1771502471.1378496,88.0,121.0,1.0,0.0,0.0,0.0,0.0
1771502471.1701908,88.0,121.0,1.0,0.0,0.0,0.0,0.0
1771502471.200226,88.0,121.0,1.0,0.0,0.0,0.0,0.0
1771502471.2332866,87.0,121.0,1.0,0.0,0.0,0.0,0.0
1771502471.2649117,87.0,121.0,1.0,0.0,0.0,0.0,0.0
1771502471.3119087,88.0,121.0,0.0,0.0,0.0,0.0,0.0
1771502471.3474517,88.0,122.0,0.0,0.0,0.0,0.0,0.0
1771502471.3764358,88.0,122.0,0.0,0.0,0.0,0.0,0.0
1771502471.4079163,88.0,123.0,0.0,0.0,0.0,0.0,0.0
1771502471.4522939,88.0,122.0,0.0,0.0,0.0,0.0,0.0
1771502471.484303,87.0,123.0,0.0,0.0,0.0,0.0,0.0
1771502471.517321,87.0,123.0,0.0,0.0,0.0,0.0,0.0
1771502471.5483181,87.0,123.0,0.0,0.0,0.0,0.0,0.0
1771502471.5793579,87.0,123.0,0.0,0.0,0.0,0.0,0.0
1771502471.6097956,87.0,124.0,0.0,0.0,0.0,0.0,0.0
1771502471.640192,88.0,123.0,0.0,0.0,0.0,0.0,0.0
1771502471.6713004,88.0,122.0,0.0,0.0,0.0,0.0,1.0
1771502471.7029848,89.0,117.0,0.0,0.0,4.0,13.0,13.0
1771502471.7796829,87.0,115.0,0.0,0.0,11.0,37.0,30.0
1771502471.8116815,88.0,115.0,0.0,0.0,16.0,49.0,36.0
1771502471.8446887,85.0,110.0,0.0,1.0,30.0,60.0,44.0
1771502471.875278,80.0,107.0,0.0,7.0,40.0,68.0,51.0
1771502471.905764,75.0,105.0,0.0,18.0,48.0,75.0,56.0
1771502471.9377692,70.0,104.0,0.0,33.0,56.0,83.0,61.0
1771502471.9692829,69.0,106.0,0.0,45.0,65.0,92.0,67.0
1771502472.0002751,70.0,107.0,0.0,63.0,78.0,103.0,74.0
1771502472.029395,73.0,108.0,0.0,74.0,88.0,109.0,79.0
1771502472.0624177,74.0,109.0,0.0,86.0,90.0,110.0,82.0
1771502472.0932577,74.0,110.0,0.0,96.0,90.0,110.0,85.0
1771502472.1242583,75.0,110.0,0.0,108.0,90.0,110.0,89.0
1771502472.1767664,78.0,111.0,0.0,110.0,90.0,106.0,95.0
1771502472.2107666,80.0,111.0,0.0,110.0,88.0,104.0,97.0
1771502472.233123,81.0,111.0,0.0,110.0,88.0,103.0,98.0
1771502472.2636292,82.0,111.0,0.0,110.0,87.0,102.0,98.0
1771502472.2956307,82.0,110.0,2.0,110.0,88.0,103.0,97.0
1771502472.3266363,82.0,109.0,5.0,110.0,88.0,102.0,97.0
1771502472.3581905,82.0,108.0,4.0,110.0,89.0,103.0,96.0
1771502472.3891797,82.0,107.0,4.0,110.0,89.0,103.0,96.0
1771502472.4231837,82.0,106.0,3.0,110.0,90.0,103.0,95.0
1771502472.4537163,82.0,105.0,3.0,110.0,90.0,103.0,95.0
1771502472.4847202,82.0,105.0,2.0,110.0,90.0,103.0,95.0
1771502472.5177166,82.0,104.0,2.0,110.0,90.0,103.0,95.0
1771502472.5598958,82.0,105.0,4.0,110.0,90.0,103.0,94.0
1771502472.6088977,81.0,104.0,15.0,110.0,90.0,103.0,94.0
1771502472.639942,81.0,104.0,20.0,110.0,90.0,103.0,93.0
1771502472.6695313,82.0,103.0,27.0,110.0,90.0,103.0,92.0
1771502472.7014961,82.0,103.0,44.0,110.0,90.0,102.0,91.0
1771502472.733043,83.0,103.0,64.0,110.0,90.0,101.0,91.0
1771502472.7646503,84.0,103.0,88.0,110.0,89.0,101.0,91.0
1771502472.816427,85.0,103.0,100.0,110.0,88.0,99.0,91.0
1771502472.8415055,88.0,104.0,100.0,110.0,85.0,95.0,92.0
1771502472.8720217,89.0,104.0,100.0,110.0,84.0,94.0,92.0
1771502472.904015,90.0,104.0,100.0,110.0,83.0,93.0,93.0
1771502472.9370215,90.0,104.0,100.0,110.0,83.0,93.0,94.0
1771502472.9680872,90.0,104.0,100.0,109.0,83.0,93.0,94.0
1771502473.009094,89.0,104.0,100.0,109.0,83.0,93.0,94.0
1771502473.0394313,89.0,104.0,100.0,108.0,84.0,94.0,94.0
1771502473.065163,89.0,104.0,100.0,108.0,84.0,94.0,94.0
1771502473.0961607,89.0,104.0,100.0,108.0,84.0,94.0,94.0
1771502473.1271605,88.0,104.0,100.0,109.0,87.0,97.0,94.0
1771502473.1596847,87.0,105.0,100.0,110.0,88.0,99.0,93.0
1771502473.190689,79.0,105.0,100.0,105.0,86.0,99.0,81.0
1771502473.2212262,73.0,104.0,76.0,93.0,75.0,84.0,55.0
1771502473.252771,70.0,103.0,79.0,52.0,52.0,61.0,37.0
1771502473.2857704,74.0,107.0,95.0,25.0,29.0,39.0,28.0
1771502473.3157706,76.0,111.0,69.0,22.0,23.0,29.0,20.0
1771502473.3602948,81.0,114.0,44.0,8.0,11.0,10.0,5.0
1771502473.3943012,83.0,116.0,32.0,0.0,3.0,0.0,0.0
1771502473.4395838,86.0,119.0,20.0,0.0,0.0,0.0,0.0
1771502473.4741054,87.0,120.0,15.0,0.0,0.0,0.0,0.0
1771502473.505106,88.0,121.0,11.0,0.0,0.0,0.0,0.0
1771502473.5341094,88.0,122.0,8.0,0.0,0.0,0.0,0.0
1771502473.565727,88.0,122.0,6.0,0.0,0.0,0.0,0.0
1771502473.5975628,88.0,121.0,5.0,0.0,0.0,0.0,0.0
1771502473.6286662,88.0,121.0,4.0,0.0,0.0,0.0,0.0
1771502473.6599698,88.0,120.0,3.0,0.0,0.0,0.0,0.0
1771502473.6910484,87.0,120.0,2.0,0.0,0.0,0.0,0.0
1771502473.7230492,88.0,120.0,2.0,0.0,0.0,0.0,0.0
1771502473.7607217,87.0,120.0,2.0,0.0,0.0,0.0,0.0
1771502473.7925467,88.0,121.0,1.0,0.0,0.0,0.0,0.0
1771502473.825821,87.0,121.0,1.0,0.0,0.0,0.0,0.0
1771502473.8719532,87.0,121.0,1.0,0.0,0.0,0.0,0.0
1771502473.9043806,87.0,120.0,1.0,0.0,0.0,0.0,0.0
1771502473.9263809,87.0,120.0,1.0,0.0,0.0,0.0,0.0
1771502473.9571857,87.0,121.0,52.0,0.0,3.0,5.0,7.0
1771502473.9871647,85.0,122.0,100.0,0.0,3.0,13.0,14.0
1771502474.0190578,79.0,122.0,100.0,0.0,9.0,24.0,17.0
1771502474.0500658,76.0,121.0,100.0,8.0,28.0,47.0,30.0
1771502474.0801377,75.0,121.0,100.0,23.0,39.0,65.0,43.0
1771502474.111136,72.0,120.0,100.0,50.0,53.0,78.0,51.0
1771502474.1626647,77.0,117.0,100.0,92.0,84.0,103.0,75.0
1771502474.1916635,80.0,114.0,100.0,101.0,89.0,110.0,80.0
1771502474.2236629,83.0,113.0,100.0,106.0,88.0,109.0,85.0
1771502474.2562513,85.0,110.0,100.0,110.0,89.0,110.0,85.0
1771502474.3042743,86.0,107.0,100.0,110.0,90.0,108.0,86.0
1771502474.336275,86.0,105.0,100.0,110.0,90.0,108.0,86.0
1771502474.3637369,85.0,103.0,100.0,110.0,90.0,108.0,86.0
1771502474.3945847,85.0,102.0,100.0,110.0,90.0,109.0,86.0
1771502474.423669,85.0,102.0,100.0,110.0,90.0,108.0,86.0
1771502474.4568074,84.0,101.0,100.0,110.0,90.0,109.0,86.0
1771502474.4867952,84.0,101.0,100.0,110.0,90.0,109.0,86.0
1771502474.519735,84.0,100.0,100.0,110.0,90.0,109.0,86.0
1771502474.5617638,83.0,100.0,90.0,110.0,90.0,110.0,85.0
1771502474.5937629,83.0,100.0,85.0,110.0,90.0,110.0,86.0
1771502474.6247842,83.0,100.0,84.0,110.0,90.0,110.0,86.0
1771502474.6562977,83.0,100.0,91.0,110.0,90.0,110.0,85.0
1771502474.6887014,81.0,101.0,83.0,110.0,90.0,110.0,81.0
1771502474.7357,73.0,101.0,86.0,68.0,62.0,72.0,50.0
1771502474.7714186,72.0,101.0,97.0,20.0,25.0,34.0,30.0
1771502474.801439,70.0,101.0,100.0,6.0,14.0,22.0,21.0
1771502474.831381,73.0,105.0,100.0,7.0,10.0,15.0,16.0
1771502474.8629444,77.0,109.0,95.0,9.0,10.0,11.0,10.0
1771502474.8939288,81.0,114.0,73.0,5.0,6.0,3.0,2.0
1771502474.9244714,85.0,118.0,54.0,0.0,2.0,0.0,0.0
1771502474.9601536,86.0,118.0,40.0,0.0,0.0,0.0,0.0
1771502474.992807,87.0,118.0,29.0,0.0,0.0,0.0,0.0
1771502475.0267706,88.0,119.0,21.0,0.0,0.0,0.0,0.0
1771502475.0573266,88.0,119.0,16.0,0.0,0.0,0.0,0.0
1771502475.0876417,88.0,119.0,12.0,0.0,0.0,0.0,0.0
1771502475.1196394,88.0,118.0,9.0,0.0,0.0,0.0,0.0
1771502475.168159,87.0,118.0,6.0,0.0,0.0,0.0,0.0
1771502475.2001555,87.0,118.0,4.0,0.0,0.0,0.0,0.0
1771502475.2262523,87.0,118.0,4.0,0.0,0.0,0.0,0.0
1771502475.2567744,87.0,118.0,3.0,0.0,0.0,0.0,0.0
1771502475.2887757,87.0,118.0,2.0,0.0,0.0,0.0,0.0
1771502475.3187819,87.0,118.0,2.0,0.0,0.0,0.0,0.0
1771502475.3603468,87.0,119.0,1.0,0.0,0.0,0.0,0.0
1771502475.392378,90.0,119.0,6.0,0.0,10.0,7.0,6.0
1771502475.4233782,88.0,125.0,22.0,2.0,15.0,19.0,15.0
1771502475.4560905,86.0,125.0,23.0,17.0,33.0,48.0,32.0
1771502475.4871693,81.0,123.0,27.0,38.0,49.0,68.0,44.0
1771502475.520088,79.0,122.0,27.0,65.0,65.0,87.0,57.0
1771502475.5538225,78.0,122.0,31.0,87.0,81.0,104.0,72.0
1771502475.6019223,81.0,121.0,71.0,102.0,89.0,108.0,85.0
1771502475.6359754,82.0,119.0,100.0,107.0,90.0,107.0,89.0
1771502475.6635778,84.0,118.0,100.0,110.0,90.0,107.0,90.0
1771502475.6956089,87.0,116.0,100.0,110.0,90.0,102.0,91.0
1771502475.7255955,87.0,114.0,100.0,110.0,90.0,103.0,90.0
1771502475.7601657,88.0,111.0,100.0,110.0,90.0,101.0,92.0
1771502475.7931433,87.0,108.0,100.0,110.0,90.0,102.0,90.0
1771502475.8241618,87.0,107.0,100.0,110.0,90.0,102.0,90.0
1771502475.8548274,86.0,106.0,100.0,110.0,90.0,101.0,90.0
1771502475.8888342,86.0,105.0,100.0,110.0,90.0,101.0,91.0
1771502475.9208739,86.0,105.0,100.0,110.0,90.0,101.0,91.0
1771502475.952446,85.0,105.0,100.0,110.0,90.0,101.0,91.0
1771502475.98346,85.0,105.0,100.0,110.0,90.0,101.0,91.0
1771502476.0321326,85.0,105.0,100.0,110.0,90.0,100.0,91.0
1771502476.0635355,85.0,105.0,100.0,110.0,90.0,100.0,91.0
1771502476.0874848,85.0,105.0,100.0,110.0,90.0,100.0,91.0
1771502476.118484,85.0,105.0,100.0,110.0,90.0,101.0,91.0
1771502476.159999,79.0,106.0,100.0,100.0,80.0,93.0,76.0
1771502476.192999,76.0,105.0,100.0,51.0,51.0,66.0,51.0
1771502476.2239988,78.0,107.0,100.0,25.0,25.0,35.0,32.0
1771502476.2560432,79.0,111.0,78.0,17.0,17.0,19.0,17.0
1771502476.2880611,82.0,114.0,57.0,6.0,10.0,8.0,6.0
1771502476.3230424,84.0,118.0,41.0,1.0,6.0,0.0,0.0
1771502476.3545866,86.0,120.0,30.0,0.0,2.0,0.0,0.0
1771502476.3865788,88.0,121.0,19.0,0.0,0.0,0.0,0.0
1771502476.4176085,88.0,121.0,16.0,0.0,0.0,0.0,0.0
1771502476.463257,89.0,122.0,11.0,0.0,0.0,0.0,0.0
1771502476.4972963,89.0,122.0,7.0,0.0,0.0,0.0,0.0
1771502476.5272436,90.0,122.0,6.0,0.0,0.0,0.0,0.0
1771502476.559882,90.0,122.0,4.0,0.0,0.0,0.0,0.0
1771502476.5919626,90.0,122.0,3.0,0.0,0.0,0.0,0.0
1771502476.6249118,90.0,122.0,3.0,0.0,0.0,0.0,0.0
1771502476.6565726,90.0,122.0,2.0,0.0,0.0,0.0,0.0
1771502476.687572,90.0,122.0,2.0,0.0,0.0,0.0,0.0
1771502476.7195702,90.0,122.0,1.0,0.0,0.0,0.0,0.0
1771502476.7541065,90.0,122.0,1.0,0.0,0.0,0.0,0.0
1771502476.783548,90.0,122.0,1.0,0.0,0.0,0.0,0.0
1771502476.8155477,90.0,122.0,1.0,0.0,0.0,0.0,0.0
1771502476.8485532,90.0,122.0,1.0,0.0,0.0,0.0,0.0
1771502476.9155736,91.0,123.0,0.0,0.0,2.0,0.0,0.0
1771502476.9485846,92.0,122.0,0.0,2.0,12.0,16.0,10.0
1771502476.9790964,92.0,125.0,0.0,10.0,19.0,28.0,19.0
1771502477.011095,91.0,128.0,7.0,14.0,22.0,32.0,24.0
1771502477.0422337,90.0,132.0,18.0,21.0,29.0,41.0,30.0
1771502477.0737581,86.0,129.0,14.0,29.0,39.0,55.0,35.0
1771502477.1047614,82.0,126.0,12.0,43.0,55.0,71.0,45.0
1771502477.135798,80.0,121.0,10.0,58.0,67.0,82.0,51.0
1771502477.167471,78.0,120.0,8.0,76.0,78.0,98.0,63.0
1771502477.19898,78.0,118.0,7.0,91.0,87.0,110.0,74.0
1771502477.228982,81.0,119.0,11.0,102.0,89.0,107.0,87.0
1771502477.2613928,84.0,119.0,25.0,108.0,86.0,101.0,93.0
1771502477.292387,87.0,118.0,48.0,110.0,84.0,97.0,96.0
1771502477.3284478,90.0,117.0,83.0,110.0,82.0,93.0,95.0
1771502477.3610315,90.0,116.0,99.0,110.0,81.0,91.0,95.0
1771502477.3950074,90.0,113.0,100.0,110.0,83.0,92.0,94.0
1771502477.4231086,89.0,111.0,100.0,110.0,85.0,92.0,93.0
1771502477.4556415,89.0,109.0,100.0,110.0,85.0,92.0,92.0
1771502477.4886682,89.0,108.0,100.0,110.0,85.0,92.0,92.0
1771502477.5196679,89.0,107.0,100.0,110.0,85.0,92.0,91.0
1771502477.553174,88.0,106.0,100.0,110.0,86.0,93.0,91.0
1771502477.583174,87.0,106.0,100.0,110.0,86.0,93.0,91.0
1771502477.6171834,87.0,106.0,100.0,110.0,86.0,93.0,91.0
1771502477.6471777,87.0,106.0,100.0,110.0,86.0,94.0,91.0
1771502477.679683,86.0,106.0,100.0,110.0,86.0,94.0,91.0
1771502477.7126863,86.0,106.0,100.0,110.0,86.0,94.0,91.0
1771502477.760082,85.0,106.0,97.0,110.0,86.0,94.0,91.0
1771502477.7931418,85.0,106.0,99.0,110.0,85.0,93.0,91.0
1771502477.8281078,85.0,106.0,99.0,110.0,85.0,93.0,91.0
1771502477.8556376,85.0,106.0,98.0,110.0,85.0,93.0,91.0
1771502477.8886354,85.0,106.0,100.0,110.0,85.0,93.0,91.0
1771502477.9196568,85.0,106.0,100.0,110.0,85.0,93.0,91.0
1771502477.9511976,85.0,106.0,99.0,110.0,85.0,93.0,91.0
1771502477.984198,85.0,106.0,98.0,110.0,86.0,93.0,91.0
1771502478.0161974,85.0,106.0,95.0,110.0,86.0,93.0,91.0
1771502478.0502627,85.0,106.0,94.0,110.0,86.0,93.0,91.0
1771502478.0801885,85.0,106.0,91.0,110.0,86.0,94.0,91.0
1771502478.1121888,85.0,106.0,89.0,110.0,86.0,94.0,91.0
1771502478.1432045,85.0,106.0,89.0,110.0,86.0,94.0,91.0
1771502478.19171,85.0,106.0,92.0,110.0,86.0,94.0,91.0
1771502478.2252376,85.0,105.0,95.0,110.0,86.0,94.0,91.0
1771502478.275286,85.0,105.0,100.0,110.0,87.0,95.0,91.0
1771502478.3082917,84.0,106.0,100.0,110.0,89.0,98.0,91.0
1771502478.339303,85.0,107.0,100.0,110.0,88.0,101.0,91.0
1771502478.37082,83.0,107.0,82.0,110.0,90.0,105.0,88.0
1771502478.40282,79.0,107.0,62.0,106.0,89.0,102.0,76.0
1771502478.4328187,76.0,107.0,46.0,99.0,85.0,98.0,63.0
1771502478.4624157,74.0,107.0,42.0,93.0,77.0,85.0,52.0
1771502478.4935052,73.0,109.0,60.0,77.0,64.0,69.0,43.0
1771502478.526378,72.0,110.0,63.0,64.0,52.0,58.0,35.0
1771502478.5579166,73.0,111.0,69.0,55.0,39.0,42.0,29.0
1771502478.5888872,75.0,115.0,95.0,45.0,27.0,30.0,28.0
1771502478.624885,80.0,118.0,100.0,39.0,20.0,27.0,29.0
1771502478.6604097,84.0,119.0,100.0,39.0,21.0,27.0,26.0
1771502478.691411,86.0,120.0,96.0,33.0,18.0,22.0,20.0
1771502478.720416,88.0,120.0,75.0,29.0,17.0,18.0,16.0
1771502478.751919,90.0,122.0,57.0,23.0,16.0,15.0,13.0
1771502478.7839205,90.0,122.0,42.0,16.0,13.0,10.0,8.0
1771502478.8161495,91.0,124.0,31.0,13.0,11.0,6.0,5.0
1771502478.8470018,91.0,124.0,23.0,8.0,8.0,3.0,2.0
1771502478.880506,91.0,125.0,17.0,5.0,5.0,1.0,1.0
1771502478.912504,90.0,124.0,13.0,1.0,2.0,0.0,0.0
1771502478.9435067,90.0,124.0,10.0,0.0,0.0,0.0,0.0
1771502478.977017,90.0,124.0,7.0,0.0,0.0,0.0,0.0
1771502479.0240178,90.0,123.0,5.0,0.0,0.0,0.0,0.0
1771502479.0587113,90.0,123.0,4.0,0.0,0.0,0.0,0.0
1771502479.092488,90.0,122.0,3.0,0.0,0.0,0.0,0.0
1771502479.12249,90.0,121.0,2.0,0.0,0.0,0.0,0.0
1771502479.155,89.0,119.0,2.0,0.0,0.0,0.0,0.0
1771502479.183418,89.0,119.0,2.0,0.0,0.0,0.0,0.0
1771502479.2165344,89.0,118.0,1.0,0.0,0.0,0.0,0.0
1771502479.2485428,89.0,117.0,1.0,0.0,0.0,0.0,0.0
1771502479.2809675,88.0,117.0,1.0,0.0,0.0,0.0,0.0
1771502479.3125882,88.0,116.0,1.0,0.0,0.0,0.0,0.0
1771502479.3453825,88.0,116.0,1.0,0.0,0.0,0.0,0.0
1771502479.3761313,88.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502479.4081392,88.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502479.4558558,87.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502479.488898,87.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502479.5218558,87.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502479.5535157,87.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502479.5835252,87.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502479.61635,87.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502479.650322,87.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502479.6835861,87.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502479.714621,87.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502479.7465072,87.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502479.7780173,87.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502479.8110168,87.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502479.8410182,87.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502479.887524,87.0,117.0,0.0,0.0,0.0,0.0,0.0
