t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771501784.5019224,98.0,131.0,0.0,28.0,35.0,51.0,13.0
1771501784.5343027,99.0,131.0,0.0,30.0,36.0,53.0,15.0
1771501784.56629,99.0,131.0,0.0,31.0,38.0,54.0,16.0
1771501784.5982292,98.0,130.0,0.0,35.0,41.0,56.0,17.0
1771501784.633794,97.0,135.0,0.0,34.0,38.0,51.0,16.0
1771501784.6608136,101.0,136.0,0.0,37.0,48.0,67.0,32.0
1771501784.6934075,101.0,144.0,0.0,39.0,57.0,88.0,45.0
1771501784.725414,91.0,144.0,0.0,46.0,64.0,108.0,65.0
1771501784.756917,93.0,135.0,0.0,77.0,79.0,110.0,82.0
1771501784.7889175,93.0,130.0,13.0,83.0,83.0,110.0,90.0
1771501784.8209212,90.0,125.0,3.0,88.0,85.0,110.0,90.0
1771501784.87043,91.0,128.0,0.0,99.0,86.0,110.0,100.0
1771501784.9054272,85.0,121.0,0.0,102.0,84.0,110.0,100.0
1771501784.9389727,86.0,120.0,0.0,99.0,81.0,110.0,100.0
1771501784.9692392,86.0,121.0,0.0,97.0,78.0,110.0,100.0
1771501785.0011594,84.0,118.0,0.0,96.0,79.0,110.0,100.0
1771501785.033831,86.0,117.0,0.0,93.0,78.0,110.0,100.0
1771501785.0641575,86.0,114.0,0.0,95.0,78.0,110.0,100.0
1771501785.094592,86.0,114.0,0.0,94.0,78.0,110.0,100.0
1771501785.127104,89.0,115.0,0.0,91.0,75.0,110.0,100.0
1771501785.1591074,89.0,113.0,0.0,89.0,75.0,109.0,100.0
1771501785.1901088,89.0,112.0,0.0,89.0,75.0,109.0,100.0
1771501785.2221413,88.0,112.0,0.0,90.0,76.0,110.0,100.0
1771501785.2542195,87.0,112.0,0.0,90.0,76.0,110.0,100.0
1771501785.3022208,87.0,111.0,0.0,91.0,77.0,110.0,100.0
1771501785.3347352,87.0,112.0,0.0,91.0,76.0,110.0,100.0
1771501785.3657339,87.0,112.0,0.0,91.0,77.0,110.0,100.0
1771501785.3977363,87.0,112.0,0.0,91.0,77.0,110.0,100.0
1771501785.4292939,85.0,112.0,0.0,92.0,78.0,110.0,100.0
1771501785.4622715,86.0,115.0,0.0,90.0,77.0,110.0,100.0
1771501785.4955618,83.0,118.0,0.0,95.0,82.0,110.0,100.0
1771501785.5291483,75.0,111.0,0.0,85.0,74.0,110.0,70.0
1771501785.561158,77.0,107.0,65.0,64.0,59.0,86.0,50.0
1771501785.592149,85.0,119.0,100.0,40.0,39.0,63.0,36.0
1771501785.6231565,93.0,128.0,0.0,41.0,41.0,62.0,25.0
1771501785.6543388,92.0,127.0,0.0,32.0,40.0,55.0,17.0
1771501785.6863375,99.0,135.0,0.0,33.0,42.0,59.0,18.0
1771501785.74582,100.0,136.0,0.0,33.0,43.0,61.0,18.0
1771501785.77983,104.0,141.0,0.0,31.0,41.0,58.0,17.0
1771501785.8118255,103.0,140.0,0.0,28.0,38.0,55.0,17.0
1771501785.844408,103.0,141.0,0.0,24.0,35.0,51.0,16.0
1771501785.8734148,103.0,143.0,0.0,24.0,34.0,49.0,14.0
1771501785.9044101,104.0,144.0,0.0,27.0,36.0,53.0,15.0
1771501785.93509,103.0,139.0,0.0,28.0,38.0,57.0,18.0
1771501785.9680903,103.0,139.0,0.0,29.0,39.0,59.0,19.0
1771501785.9991078,103.0,138.0,0.0,30.0,40.0,60.0,19.0
1771501786.029626,102.0,135.0,0.0,31.0,41.0,61.0,20.0
1771501786.062003,102.0,134.0,0.0,28.0,38.0,57.0,18.0
1771501786.0916474,102.0,136.0,0.0,31.0,42.0,61.0,20.0
1771501786.1246471,102.0,136.0,0.0,31.0,40.0,61.0,20.0
1771501786.166914,102.0,135.0,0.0,31.0,41.0,62.0,21.0
1771501786.2019148,100.0,134.0,0.0,29.0,40.0,60.0,20.0
1771501786.2315564,100.0,137.0,0.0,31.0,39.0,57.0,18.0
1771501786.263538,98.0,137.0,0.0,32.0,38.0,54.0,16.0
1771501786.2940536,98.0,134.0,0.0,34.0,41.0,60.0,20.0
1771501786.3250637,101.0,136.0,0.0,36.0,48.0,71.0,28.0
1771501786.3606498,101.0,135.0,0.0,37.0,52.0,77.0,37.0
1771501786.3899872,99.0,142.0,0.0,37.0,53.0,82.0,45.0
1771501786.4239936,95.0,148.0,0.0,37.0,51.0,83.0,48.0
1771501786.4545262,91.0,151.0,0.0,37.0,56.0,92.0,55.0
1771501786.4854739,87.0,134.0,0.0,47.0,69.0,110.0,68.0
1771501786.5184214,81.0,123.0,0.0,50.0,69.0,110.0,71.0
1771501786.5497675,77.0,118.0,1.0,48.0,63.0,107.0,66.0
1771501786.6310766,77.0,117.0,69.0,66.0,73.0,110.0,73.0
1771501786.6520557,76.0,120.0,81.0,66.0,72.0,110.0,75.0
1771501786.6840532,78.0,116.0,95.0,74.0,78.0,110.0,80.0
1771501786.7140567,76.0,119.0,37.0,79.0,79.0,110.0,81.0
1771501786.7445965,76.0,120.0,21.0,84.0,82.0,110.0,82.0
1771501786.7765932,79.0,119.0,24.0,86.0,85.0,110.0,91.0
1771501786.8076143,82.0,118.0,19.0,93.0,85.0,110.0,100.0
1771501786.8393285,86.0,119.0,74.0,97.0,82.0,110.0,100.0
1771501786.8692882,90.0,122.0,100.0,94.0,77.0,110.0,100.0
1771501786.9012895,91.0,123.0,100.0,94.0,76.0,110.0,100.0
1771501786.9328492,90.0,119.0,100.0,95.0,79.0,110.0,100.0
1771501786.963848,81.0,112.0,91.0,94.0,84.0,110.0,99.0
1771501787.0345502,81.0,112.0,89.0,91.0,83.0,110.0,99.0
1771501787.0635462,81.0,113.0,80.0,90.0,82.0,110.0,100.0
1771501787.104421,80.0,113.0,90.0,90.0,83.0,110.0,100.0
1771501787.135962,79.0,112.0,81.0,91.0,83.0,110.0,99.0
1771501787.1669943,79.0,113.0,82.0,91.0,84.0,110.0,98.0
1771501787.1979613,78.0,112.0,85.0,91.0,84.0,110.0,98.0
1771501787.2295492,77.0,112.0,75.0,90.0,85.0,110.0,94.0
1771501787.2615497,73.0,109.0,18.0,87.0,84.0,110.0,81.0
1771501787.2932613,70.0,109.0,69.0,64.0,68.0,104.0,61.0
1771501787.323266,81.0,121.0,18.0,48.0,60.0,95.0,58.0
1771501787.355778,88.0,132.0,23.0,38.0,40.0,63.0,34.0
1771501787.386798,94.0,137.0,0.0,38.0,41.0,57.0,19.0
1771501787.4178843,103.0,143.0,0.0,36.0,42.0,57.0,17.0
1771501787.4625034,102.0,143.0,0.0,30.0,38.0,53.0,16.0
1771501787.4964833,101.0,138.0,0.0,29.0,36.0,53.0,16.0
1771501787.5277615,101.0,136.0,0.0,31.0,39.0,56.0,18.0
1771501787.559269,102.0,139.0,0.0,32.0,40.0,57.0,18.0
1771501787.5902684,101.0,138.0,0.0,32.0,39.0,56.0,15.0
1771501787.6232758,99.0,136.0,0.0,33.0,39.0,56.0,15.0
1771501787.6537838,99.0,134.0,0.0,33.0,39.0,56.0,15.0
1771501787.6838174,99.0,136.0,0.0,30.0,37.0,53.0,14.0
1771501787.7149348,98.0,133.0,0.0,30.0,37.0,53.0,13.0
1771501787.7473705,98.0,135.0,0.0,29.0,36.0,51.0,13.0
1771501787.777371,97.0,133.0,0.0,28.0,35.0,51.0,13.0
1771501787.8135135,97.0,132.0,0.0,28.0,36.0,52.0,13.0
1771501787.8461587,98.0,133.0,0.0,29.0,37.0,53.0,14.0
1771501787.8951583,98.0,132.0,0.0,31.0,38.0,55.0,14.0
1771501787.9264975,97.0,130.0,0.0,32.0,39.0,57.0,15.0
1771501787.9490924,97.0,129.0,0.0,32.0,40.0,58.0,16.0
1771501787.981091,96.0,128.0,0.0,32.0,40.0,58.0,16.0
1771501788.012111,94.0,127.0,0.0,30.0,38.0,54.0,14.0
1771501788.041845,94.0,126.0,0.0,33.0,39.0,52.0,15.0
1771501788.0741227,91.0,124.0,0.0,31.0,37.0,48.0,12.0
1771501788.1050546,93.0,129.0,0.0,33.0,39.0,58.0,27.0
1771501788.1353319,92.0,127.0,0.0,31.0,41.0,72.0,44.0
1771501788.1663325,92.0,137.0,0.0,35.0,42.0,75.0,49.0
1771501788.214064,89.0,139.0,0.0,35.0,45.0,85.0,54.0
1771501788.2456033,91.0,144.0,0.0,41.0,60.0,102.0,64.0
1771501788.2796035,89.0,135.0,0.0,44.0,65.0,109.0,67.0
1771501788.3283756,87.0,130.0,0.0,43.0,64.0,109.0,63.0
1771501788.3578842,82.0,123.0,0.0,40.0,62.0,102.0,54.0
1771501788.3868861,81.0,124.0,0.0,40.0,61.0,101.0,53.0
1771501788.4169087,79.0,119.0,0.0,41.0,60.0,98.0,49.0
1771501788.448444,76.0,115.0,0.0,43.0,59.0,95.0,44.0
1771501788.4804237,78.0,117.0,0.0,46.0,61.0,100.0,48.0
1771501788.5124247,77.0,114.0,0.0,48.0,62.0,101.0,48.0
1771501788.5429602,73.0,111.0,0.0,57.0,64.0,101.0,47.0
1771501788.5749593,70.0,109.0,35.0,60.0,64.0,99.0,52.0
1771501788.6149604,71.0,106.0,0.0,79.0,76.0,110.0,69.0
1771501788.6446218,72.0,107.0,0.0,85.0,84.0,110.0,78.0
1771501788.6772952,71.0,109.0,0.0,84.0,83.0,110.0,77.0
1771501788.7093163,71.0,109.0,6.0,81.0,83.0,110.0,78.0
1771501788.7589488,72.0,110.0,14.0,84.0,85.0,110.0,80.0
1771501788.7919238,72.0,111.0,0.0,86.0,85.0,110.0,82.0
1771501788.822953,72.0,110.0,0.0,87.0,86.0,110.0,82.0
1771501788.853088,72.0,110.0,0.0,88.0,86.0,110.0,84.0
1771501788.884103,72.0,109.0,0.0,88.0,86.0,110.0,83.0
1771501788.917091,72.0,110.0,0.0,90.0,85.0,110.0,84.0
1771501788.9485943,73.0,110.0,0.0,89.0,85.0,110.0,88.0
1771501788.9785967,73.0,109.0,0.0,89.0,87.0,110.0,89.0
1771501789.0146127,74.0,109.0,0.0,90.0,87.0,110.0,89.0
1771501789.046129,72.0,107.0,0.0,88.0,86.0,110.0,87.0
1771501789.0797057,72.0,106.0,0.0,89.0,87.0,110.0,88.0
1771501789.1099515,73.0,108.0,0.0,86.0,87.0,110.0,90.0
1771501789.1415021,74.0,108.0,0.0,87.0,88.0,110.0,91.0
1771501789.1914892,73.0,108.0,0.0,88.0,88.0,110.0,91.0
1771501789.2228632,66.0,106.0,0.0,80.0,82.0,110.0,78.0
1771501789.2440503,68.0,109.0,0.0,82.0,83.0,110.0,78.0
1771501789.2760212,64.0,110.0,50.0,70.0,69.0,110.0,65.0
1771501789.3080387,68.0,117.0,100.0,56.0,58.0,91.0,54.0
1771501789.338352,85.0,136.0,0.0,39.0,48.0,80.0,49.0
1771501789.3693326,89.0,133.0,0.0,39.0,42.0,61.0,33.0
1771501789.414135,97.0,137.0,0.0,32.0,37.0,47.0,11.0
1771501789.4476786,97.0,133.0,0.0,33.0,39.0,51.0,14.0
1771501789.4797611,99.0,138.0,0.0,34.0,40.0,52.0,14.0
1771501789.5107598,99.0,137.0,0.0,33.0,39.0,51.0,14.0
1771501789.5412714,97.0,135.0,0.0,32.0,38.0,51.0,12.0
1771501789.574271,97.0,135.0,0.0,31.0,37.0,50.0,13.0
1771501789.6250021,96.0,132.0,0.0,31.0,37.0,51.0,13.0
1771501789.6505635,96.0,131.0,0.0,29.0,36.0,49.0,12.0
1771501789.6824353,97.0,133.0,0.0,30.0,36.0,50.0,13.0
1771501789.7124474,96.0,130.0,0.0,29.0,35.0,49.0,12.0
1771501789.7441623,96.0,132.0,0.0,29.0,36.0,49.0,12.0
1771501789.776124,96.0,129.0,0.0,27.0,34.0,49.0,13.0
1771501789.8356583,98.0,134.0,0.0,33.0,39.0,54.0,16.0
1771501789.867827,97.0,132.0,0.0,32.0,39.0,55.0,16.0
1771501789.899276,98.0,134.0,0.0,33.0,38.0,54.0,16.0
1771501789.9304059,97.0,135.0,0.0,35.0,39.0,53.0,15.0
1771501789.9616883,94.0,132.0,0.0,35.0,40.0,55.0,20.0
1771501789.9921334,95.0,135.0,0.0,36.0,43.0,66.0,35.0
1771501790.0240343,93.0,141.0,0.0,36.0,43.0,75.0,49.0
1771501790.05862,88.0,145.0,0.0,37.0,43.0,87.0,64.0
1771501790.086556,92.0,147.0,0.0,41.0,47.0,93.0,69.0
1771501790.1195698,83.0,140.0,0.0,40.0,58.0,105.0,72.0
1771501790.1498756,78.0,141.0,100.0,53.0,60.0,109.0,82.0
1771501790.1788754,69.0,137.0,81.0,57.0,61.0,110.0,87.0
1771501790.2139237,73.0,136.0,90.0,85.0,84.0,110.0,100.0
1771501790.2444692,75.0,128.0,48.0,100.0,86.0,110.0,100.0
1771501790.2814088,75.0,124.0,36.0,99.0,85.0,110.0,99.0
1771501790.310404,75.0,122.0,74.0,99.0,85.0,110.0,100.0
1771501790.3439724,75.0,122.0,82.0,97.0,84.0,110.0,100.0
1771501790.372921,75.0,121.0,59.0,96.0,85.0,110.0,100.0
1771501790.4049718,72.0,120.0,35.0,95.0,86.0,110.0,100.0
1771501790.4536273,72.0,119.0,35.0,96.0,86.0,110.0,100.0
1771501790.489586,72.0,120.0,22.0,97.0,85.0,110.0,100.0
1771501790.52261,72.0,120.0,23.0,97.0,85.0,110.0,100.0
1771501790.5533478,72.0,121.0,27.0,97.0,85.0,110.0,100.0
1771501790.5853,72.0,119.0,18.0,97.0,86.0,110.0,100.0
1771501790.6163077,74.0,119.0,11.0,98.0,86.0,110.0,97.0
1771501790.6469352,73.0,123.0,76.0,78.0,77.0,110.0,71.0
1771501790.6779602,88.0,141.0,0.0,50.0,61.0,101.0,65.0
1771501790.7119,85.0,126.0,0.0,34.0,36.0,54.0,28.0
1771501790.7424564,87.0,124.0,0.0,29.0,35.0,50.0,15.0
1771501790.7744775,93.0,132.0,0.0,29.0,37.0,52.0,15.0
1771501790.8055995,94.0,132.0,0.0,28.0,36.0,51.0,14.0
1771501790.8381336,95.0,130.0,0.0,29.0,38.0,53.0,13.0
1771501790.886217,94.0,128.0,0.0,28.0,38.0,53.0,13.0
1771501790.9215868,93.0,127.0,0.0,29.0,37.0,51.0,11.0
1771501790.9440951,94.0,128.0,0.0,30.0,37.0,51.0,13.0
1771501790.9760942,94.0,127.0,0.0,29.0,36.0,51.0,14.0
1771501791.014094,94.0,126.0,0.0,28.0,35.0,49.0,14.0
1771501791.0446084,94.0,129.0,0.0,26.0,34.0,47.0,13.0
1771501791.0786095,93.0,128.0,0.0,28.0,34.0,47.0,13.0
1771501791.1096087,92.0,127.0,0.0,28.0,34.0,46.0,12.0
1771501791.1441202,93.0,128.0,0.0,28.0,35.0,48.0,12.0
1771501791.1761205,93.0,126.0,0.0,27.0,35.0,48.0,12.0
1771501791.2061512,92.0,126.0,0.0,27.0,35.0,49.0,12.0
1771501791.2427197,93.0,127.0,0.0,28.0,36.0,49.0,12.0
1771501791.2757227,92.0,126.0,0.0,29.0,36.0,50.0,13.0
1771501791.3187263,93.0,126.0,0.0,30.0,37.0,50.0,12.0
1771501791.3522367,91.0,126.0,0.0,31.0,36.0,48.0,12.0
1771501791.3842359,91.0,125.0,0.0,31.0,37.0,49.0,13.0
1771501791.4152377,93.0,128.0,0.0,36.0,43.0,63.0,25.0
1771501791.4467552,99.0,142.0,0.0,41.0,53.0,86.0,47.0
1771501791.4787536,97.0,150.0,0.0,39.0,53.0,88.0,50.0
1771501791.5107536,93.0,156.0,0.0,45.0,64.0,110.0,76.0
1771501791.5412645,93.0,151.0,0.0,59.0,77.0,110.0,86.0
1771501791.5772662,91.0,144.0,0.0,79.0,84.0,110.0,90.0
1771501791.6052659,88.0,133.0,0.0,92.0,86.0,110.0,89.0
1771501791.6397767,91.0,134.0,0.0,101.0,86.0,110.0,100.0
1771501791.6707802,92.0,137.0,13.0,102.0,81.0,110.0,99.0
1771501791.7017777,86.0,134.0,15.0,103.0,84.0,110.0,98.0
1771501791.7481728,87.0,137.0,100.0,103.0,85.0,110.0,100.0
1771501791.7841763,88.0,136.0,100.0,99.0,80.0,110.0,100.0
1771501791.8131735,88.0,134.0,100.0,98.0,82.0,110.0,100.0
1771501791.8446934,87.0,130.0,100.0,96.0,82.0,110.0,100.0
1771501791.8796954,87.0,127.0,100.0,95.0,82.0,110.0,100.0
1771501791.9086947,87.0,127.0,100.0,93.0,81.0,110.0,100.0
1771501791.94276,86.0,125.0,100.0,92.0,81.0,110.0,100.0
1771501791.9747605,86.0,122.0,100.0,90.0,81.0,110.0,100.0
1771501792.0074716,86.0,122.0,100.0,90.0,81.0,110.0,100.0
1771501792.0359848,86.0,121.0,100.0,89.0,81.0,110.0,100.0
1771501792.0719826,87.0,122.0,100.0,90.0,80.0,110.0,100.0
1771501792.1049838,87.0,122.0,100.0,90.0,80.0,110.0,100.0
1771501792.1371176,87.0,122.0,100.0,90.0,80.0,110.0,100.0
1771501792.1841164,87.0,123.0,100.0,89.0,80.0,110.0,100.0
1771501792.2181435,87.0,123.0,100.0,89.0,80.0,110.0,100.0
1771501792.246319,87.0,124.0,100.0,89.0,80.0,110.0,100.0
1771501792.2783198,87.0,125.0,100.0,90.0,80.0,110.0,100.0
1771501792.3103156,87.0,126.0,100.0,92.0,81.0,110.0,97.0
1771501792.3458445,84.0,127.0,100.0,96.0,85.0,110.0,88.0
1771501792.3748236,83.0,131.0,100.0,82.0,77.0,110.0,74.0
1771501792.4058435,81.0,130.0,100.0,61.0,66.0,97.0,57.0
1771501792.4413424,82.0,123.0,100.0,62.0,54.0,78.0,42.0
1771501792.472363,81.0,127.0,100.0,48.0,39.0,57.0,25.0
1771501792.5043662,90.0,134.0,93.0,53.0,44.0,66.0,30.0
1771501792.534621,95.0,136.0,0.0,47.0,46.0,65.0,25.0
1771501792.5646026,91.0,132.0,0.0,36.0,39.0,56.0,18.0
1771501792.614602,91.0,127.0,0.0,28.0,36.0,54.0,16.0
1771501792.6481156,91.0,127.0,0.0,26.0,34.0,50.0,14.0
1771501792.6771343,91.0,127.0,0.0,28.0,34.0,51.0,15.0
1771501792.7101328,90.0,125.0,0.0,28.0,34.0,50.0,12.0
1771501792.7416527,90.0,124.0,0.0,26.0,33.0,49.0,12.0
1771501792.775658,91.0,124.0,0.0,26.0,33.0,47.0,12.0
1771501792.8066533,94.0,127.0,0.0,27.0,35.0,51.0,14.0
1771501792.8388999,93.0,124.0,0.0,27.0,35.0,51.0,14.0
1771501792.8739254,91.0,121.0,0.0,25.0,33.0,47.0,11.0
1771501792.9018993,92.0,125.0,0.0,27.0,34.0,48.0,13.0
1771501792.933954,90.0,122.0,0.0,27.0,32.0,45.0,10.0
1771501792.9659572,91.0,124.0,0.0,28.0,33.0,46.0,11.0
1771501793.0069573,92.0,125.0,0.0,28.0,33.0,45.0,10.0
1771501793.047491,93.0,126.0,0.0,27.0,33.0,44.0,10.0
1771501793.0835176,93.0,126.0,0.0,28.0,33.0,45.0,10.0
1771501793.1135154,92.0,126.0,0.0,25.0,31.0,43.0,10.0
1771501793.1420224,92.0,125.0,0.0,26.0,33.0,45.0,10.0
1771501793.1750162,92.0,124.0,0.0,27.0,33.0,45.0,9.0
1771501793.2070525,91.0,123.0,0.0,27.0,34.0,47.0,11.0
1771501793.2382796,92.0,123.0,0.0,27.0,34.0,47.0,11.0
1771501793.270259,92.0,124.0,0.0,26.0,33.0,46.0,10.0
1771501793.305262,91.0,123.0,0.0,27.0,33.0,46.0,10.0
1771501793.3353884,90.0,122.0,0.0,25.0,32.0,45.0,10.0
1771501793.366406,92.0,124.0,0.0,26.0,33.0,46.0,10.0
1771501793.4003847,92.0,124.0,0.0,26.0,33.0,46.0,10.0
1771501793.4324403,93.0,125.0,0.0,28.0,34.0,48.0,11.0
1771501793.4798403,92.0,124.0,0.0,27.0,33.0,46.0,11.0
1771501793.5128398,93.0,126.0,0.0,26.0,32.0,45.0,10.0
1771501793.5463798,92.0,123.0,0.0,26.0,32.0,45.0,10.0
1771501793.5773993,91.0,122.0,0.0,27.0,33.0,46.0,11.0
1771501793.6103866,91.0,121.0,0.0,27.0,33.0,45.0,10.0
1771501793.6408925,92.0,124.0,0.0,27.0,34.0,46.0,11.0
1771501793.6718912,92.0,123.0,0.0,27.0,33.0,46.0,11.0
1771501793.7028952,92.0,122.0,0.0,26.0,33.0,46.0,11.0
1771501793.7354789,92.0,123.0,0.0,26.0,33.0,47.0,11.0
1771501793.76548,92.0,122.0,0.0,26.0,33.0,46.0,11.0
1771501793.7974792,92.0,121.0,0.0,27.0,34.0,47.0,11.0
1771501793.8315165,92.0,122.0,0.0,27.0,34.0,47.0,11.0
1771501793.8620667,93.0,123.0,0.0,27.0,34.0,47.0,12.0
1771501793.9100401,93.0,122.0,0.0,29.0,35.0,49.0,13.0
1771501793.9445567,94.0,123.0,0.0,28.0,35.0,48.0,13.0
1771501793.9725556,93.0,122.0,0.0,27.0,34.0,47.0,12.0
1771501794.004554,92.0,122.0,0.0,26.0,33.0,46.0,11.0
1771501794.0370963,92.0,122.0,0.0,25.0,32.0,46.0,10.0
1771501794.068642,92.0,122.0,0.0,26.0,33.0,47.0,11.0
1771501794.1016407,92.0,121.0,0.0,25.0,33.0,46.0,11.0
1771501794.1340659,91.0,120.0,0.0,25.0,32.0,46.0,11.0
1771501794.169065,92.0,121.0,0.0,26.0,33.0,47.0,11.0
1771501794.1977732,92.0,121.0,0.0,26.0,33.0,47.0,12.0
1771501794.228777,92.0,121.0,0.0,26.0,33.0,47.0,11.0
1771501794.2618701,93.0,123.0,0.0,26.0,33.0,47.0,11.0
1771501794.2938704,92.0,122.0,0.0,26.0,33.0,46.0,10.0
1771501794.3414583,91.0,121.0,0.0,25.0,32.0,46.0,10.0
1771501794.3754551,92.0,121.0,0.0,25.0,33.0,46.0,11.0
1771501794.4064572,92.0,121.0,0.0,25.0,32.0,46.0,11.0
1771501794.4380107,92.0,121.0,0.0,24.0,32.0,47.0,11.0
1771501794.4699922,92.0,121.0,0.0,24.0,32.0,46.0,11.0
1771501794.501958,93.0,122.0,0.0,27.0,34.0,48.0,12.0
1771501794.5354664,92.0,121.0,0.0,26.0,33.0,47.0,12.0
1771501794.5704663,92.0,120.0,0.0,26.0,33.0,47.0,12.0
1771501794.604467,93.0,121.0,0.0,25.0,33.0,48.0,12.0
1771501794.6389782,93.0,121.0,0.0,26.0,33.0,47.0,12.0
1771501794.6679811,93.0,120.0,0.0,26.0,34.0,48.0,12.0
1771501794.6979773,91.0,120.0,0.0,28.0,34.0,47.0,11.0
1771501794.728984,90.0,118.0,0.0,28.0,33.0,43.0,8.0
1771501794.7765074,88.0,119.0,0.0,28.0,32.0,40.0,6.0
1771501794.812496,87.0,120.0,0.0,28.0,30.0,41.0,5.0
1771501794.8400264,90.0,123.0,0.0,31.0,34.0,46.0,8.0
1771501794.870012,90.0,121.0,0.0,29.0,37.0,50.0,14.0
1771501794.9020114,89.0,119.0,0.0,26.0,38.0,54.0,19.0
1771501794.934545,91.0,122.0,0.0,29.0,42.0,64.0,27.0
1771501794.965695,90.0,126.0,0.0,31.0,44.0,71.0,35.0
1771501795.0000682,93.0,132.0,0.0,34.0,47.0,78.0,42.0
1771501795.0320737,92.0,138.0,0.0,36.0,46.0,79.0,45.0
1771501795.0636096,90.0,146.0,0.0,35.0,49.0,82.0,49.0
1771501795.0966103,89.0,146.0,0.0,35.0,49.0,84.0,50.0
1771501795.1286178,87.0,145.0,0.0,34.0,53.0,87.0,52.0
1771501795.1631312,85.0,140.0,0.0,38.0,59.0,97.0,58.0
1771501795.207409,85.0,138.0,0.0,41.0,60.0,100.0,60.0
1771501795.2429264,83.0,132.0,0.0,42.0,61.0,101.0,59.0
1771501795.2731526,78.0,126.0,0.0,39.0,60.0,100.0,57.0
1771501795.3041544,77.0,124.0,0.0,42.0,62.0,101.0,58.0
1771501795.3366685,75.0,122.0,0.0,47.0,64.0,101.0,57.0
1771501795.3676684,73.0,122.0,0.0,49.0,64.0,100.0,56.0
1771501795.3991644,72.0,121.0,0.0,53.0,66.0,105.0,60.0
1771501795.4301682,73.0,118.0,0.0,58.0,70.0,107.0,63.0
1771501795.466704,74.0,117.0,0.0,62.0,75.0,110.0,69.0
1771501795.494985,72.0,115.0,0.0,68.0,77.0,110.0,73.0
1771501795.5259895,71.0,112.0,0.0,68.0,77.0,110.0,74.0
1771501795.5584888,70.0,110.0,0.0,72.0,81.0,110.0,84.0
1771501795.5914876,72.0,107.0,0.0,80.0,87.0,110.0,90.0
1771501795.6390033,72.0,106.0,0.0,81.0,89.0,110.0,92.0
1771501795.6730044,72.0,108.0,0.0,83.0,90.0,110.0,92.0
1771501795.7010028,73.0,109.0,0.0,91.0,88.0,110.0,95.0
1771501795.7340102,72.0,108.0,0.0,90.0,90.0,110.0,94.0
1771501795.7650342,70.0,105.0,0.0,91.0,90.0,110.0,93.0
1771501795.7980568,69.0,105.0,0.0,95.0,90.0,110.0,96.0
1771501795.8290508,68.0,105.0,0.0,97.0,89.0,110.0,96.0
1771501795.8605735,68.0,103.0,0.0,98.0,89.0,110.0,99.0
1771501795.8945727,68.0,102.0,0.0,97.0,89.0,110.0,99.0
1771501795.9233031,68.0,100.0,0.0,98.0,89.0,110.0,100.0
1771501795.956408,68.0,101.0,0.0,99.0,90.0,110.0,100.0
1771501795.9894075,66.0,99.0,0.0,98.0,89.0,110.0,97.0
1771501796.037431,65.0,99.0,0.0,97.0,88.0,110.0,95.0
1771501796.0704312,65.0,98.0,0.0,97.0,88.0,110.0,95.0
1771501796.1044314,65.0,97.0,0.0,97.0,88.0,110.0,95.0
1771501796.1324403,64.0,96.0,0.0,98.0,88.0,110.0,95.0
1771501796.1655269,63.0,95.0,0.0,96.0,87.0,110.0,92.0
1771501796.1975415,63.0,94.0,0.0,96.0,87.0,110.0,93.0
1771501796.2315476,64.0,94.0,0.0,96.0,88.0,110.0,93.0
1771501796.261059,63.0,94.0,0.0,97.0,87.0,110.0,92.0
1771501796.2930574,64.0,94.0,0.0,97.0,87.0,110.0,91.0
1771501796.328062,64.0,94.0,0.0,98.0,88.0,110.0,92.0
1771501796.356572,65.0,95.0,0.0,97.0,88.0,110.0,93.0
1771501796.3885705,65.0,97.0,0.0,97.0,89.0,110.0,94.0
1771501796.4205751,66.0,98.0,0.0,97.0,89.0,110.0,96.0
1771501796.4688447,68.0,102.0,0.0,95.0,89.0,110.0,98.0
1771501796.5058458,66.0,102.0,0.0,93.0,89.0,110.0,97.0
1771501796.5348496,65.0,102.0,0.0,93.0,89.0,110.0,94.0
1771501796.5644464,66.0,103.0,0.0,92.0,89.0,110.0,94.0
1771501796.5965633,65.0,103.0,0.0,93.0,89.0,110.0,93.0
1771501796.62957,65.0,103.0,0.0,94.0,89.0,110.0,92.0
1771501796.6610796,67.0,104.0,22.0,93.0,89.0,110.0,94.0
1771501796.6930797,68.0,105.0,32.0,93.0,88.0,110.0,96.0
1771501796.7260876,67.0,104.0,31.0,93.0,88.0,110.0,95.0
1771501796.7582052,67.0,104.0,24.0,93.0,88.0,110.0,95.0
1771501796.7902062,67.0,104.0,24.0,94.0,88.0,110.0,95.0
1771501796.8212109,67.0,104.0,32.0,94.0,88.0,110.0,95.0
1771501796.854263,67.0,104.0,42.0,94.0,89.0,110.0,96.0
1771501796.9023445,67.0,104.0,42.0,94.0,89.0,110.0,96.0
1771501796.9343977,67.0,103.0,31.0,95.0,88.0,110.0,95.0
1771501796.9659364,66.0,103.0,24.0,94.0,88.0,110.0,95.0
1771501796.9979048,66.0,102.0,26.0,95.0,89.0,110.0,95.0
1771501797.0299258,66.0,103.0,35.0,95.0,88.0,110.0,95.0
1771501797.060415,66.0,103.0,48.0,94.0,89.0,110.0,95.0
1771501797.0944169,66.0,103.0,57.0,95.0,88.0,110.0,96.0
