t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771502077.6601403,93.0,118.0,0.0,15.0,14.0,19.0,12.0
1771502077.6929648,93.0,118.0,0.0,14.0,14.0,19.0,12.0
1771502077.7280905,93.0,118.0,0.0,13.0,13.0,19.0,11.0
1771502077.760395,93.0,118.0,0.0,13.0,13.0,18.0,11.0
1771502077.7904077,93.0,118.0,0.0,13.0,13.0,18.0,11.0
1771502077.821809,93.0,118.0,0.0,13.0,12.0,18.0,10.0
1771502077.8532822,92.0,118.0,0.0,12.0,11.0,17.0,10.0
1771502077.9044478,92.0,118.0,0.0,12.0,11.0,16.0,9.0
1771502077.9390109,92.0,118.0,0.0,11.0,11.0,16.0,9.0
1771502077.9714823,92.0,118.0,0.0,11.0,10.0,15.0,8.0
1771502078.001237,91.0,118.0,0.0,11.0,10.0,15.0,8.0
1771502078.0328286,91.0,117.0,0.0,10.0,9.0,14.0,8.0
1771502078.0669103,91.0,117.0,0.0,9.0,8.0,14.0,7.0
1771502078.0943656,90.0,116.0,0.0,9.0,8.0,13.0,7.0
1771502078.126108,90.0,116.0,0.0,9.0,8.0,13.0,7.0
1771502078.1588342,90.0,116.0,0.0,9.0,8.0,13.0,7.0
1771502078.1921978,90.0,116.0,0.0,9.0,8.0,13.0,7.0
1771502078.2210763,91.0,117.0,0.0,10.0,9.0,14.0,8.0
1771502078.2547252,91.0,117.0,0.0,11.0,9.0,15.0,8.0
1771502078.290443,91.0,117.0,0.0,12.0,10.0,16.0,10.0
1771502078.3335176,92.0,117.0,0.0,12.0,11.0,17.0,10.0
1771502078.3661134,92.0,117.0,0.0,13.0,11.0,18.0,11.0
1771502078.3981142,92.0,117.0,0.0,13.0,12.0,19.0,12.0
1771502078.430112,92.0,117.0,0.0,14.0,12.0,19.0,13.0
1771502078.4635386,93.0,117.0,0.0,14.0,13.0,20.0,13.0
1771502078.4932394,93.0,118.0,0.0,14.0,13.0,20.0,13.0
1771502078.526241,93.0,118.0,0.0,14.0,13.0,20.0,13.0
1771502078.5577662,93.0,118.0,0.0,14.0,14.0,21.0,14.0
1771502078.5908654,93.0,118.0,0.0,14.0,14.0,21.0,14.0
1771502078.6253836,93.0,118.0,0.0,15.0,14.0,21.0,14.0
1771502078.6564007,93.0,118.0,0.0,15.0,14.0,22.0,14.0
1771502078.6873386,93.0,118.0,0.0,15.0,14.0,22.0,14.0
1771502078.7203329,93.0,118.0,0.0,15.0,14.0,22.0,14.0
1771502078.7658653,94.0,118.0,0.0,15.0,14.0,22.0,14.0
1771502078.7998562,94.0,119.0,0.0,15.0,15.0,22.0,14.0
1771502078.8339598,93.0,118.0,0.0,15.0,14.0,22.0,14.0
1771502078.8737648,93.0,118.0,0.0,14.0,14.0,21.0,14.0
1771502078.9062226,93.0,118.0,0.0,14.0,14.0,22.0,14.0
1771502078.9373083,93.0,118.0,0.0,14.0,14.0,21.0,14.0
1771502078.967962,93.0,118.0,0.0,13.0,13.0,21.0,14.0
1771502078.9989686,93.0,119.0,0.0,13.0,13.0,21.0,14.0
1771502079.030962,92.0,119.0,0.0,13.0,13.0,21.0,14.0
1771502079.0623379,93.0,120.0,0.0,14.0,14.0,22.0,15.0
1771502079.092464,93.0,120.0,0.0,14.0,14.0,22.0,15.0
1771502079.1244292,93.0,120.0,0.0,14.0,14.0,23.0,15.0
1771502079.156434,93.0,120.0,0.0,14.0,14.0,23.0,16.0
1771502079.1971405,94.0,121.0,0.0,15.0,15.0,24.0,16.0
1771502079.2326727,94.0,121.0,0.0,15.0,15.0,24.0,17.0
1771502079.267224,94.0,122.0,0.0,16.0,15.0,24.0,17.0
1771502079.2992258,94.0,122.0,0.0,16.0,16.0,25.0,17.0
1771502079.3280308,94.0,122.0,0.0,16.0,16.0,25.0,17.0
1771502079.3625062,95.0,122.0,0.0,17.0,17.0,25.0,17.0
1771502079.390506,95.0,122.0,0.0,18.0,17.0,25.0,17.0
1771502079.420552,95.0,122.0,0.0,18.0,17.0,25.0,17.0
1771502079.4537423,95.0,121.0,0.0,18.0,17.0,25.0,16.0
1771502079.4892542,95.0,121.0,0.0,17.0,17.0,24.0,16.0
1771502079.521252,95.0,120.0,0.0,16.0,16.0,24.0,16.0
1771502079.5492594,94.0,120.0,0.0,16.0,16.0,23.0,15.0
1771502079.582046,94.0,119.0,0.0,16.0,16.0,23.0,15.0
1771502079.6313121,94.0,119.0,0.0,15.0,15.0,23.0,15.0
1771502079.6650145,93.0,119.0,0.0,15.0,15.0,22.0,14.0
1771502079.6940143,93.0,118.0,0.0,15.0,14.0,22.0,14.0
1771502079.7260156,92.0,119.0,0.0,14.0,14.0,21.0,13.0
1771502079.7578657,92.0,119.0,0.0,14.0,13.0,20.0,13.0
1771502079.7893734,92.0,119.0,0.0,13.0,13.0,19.0,12.0
1771502079.8214087,91.0,119.0,0.0,11.0,12.0,17.0,12.0
1771502079.8524988,90.0,118.0,0.0,9.0,11.0,16.0,11.0
1771502079.8860576,89.0,118.0,0.0,7.0,9.0,14.0,11.0
1771502079.9191358,89.0,118.0,0.0,6.0,8.0,13.0,10.0
1771502079.951136,88.0,117.0,0.0,5.0,7.0,12.0,10.0
1771502079.98218,87.0,117.0,0.0,4.0,7.0,11.0,9.0
1771502080.012779,87.0,117.0,0.0,4.0,6.0,11.0,9.0
1771502080.0608904,87.0,117.0,0.0,4.0,6.0,11.0,10.0
1771502080.0945156,87.0,116.0,0.0,4.0,7.0,11.0,10.0
1771502080.1284933,88.0,117.0,0.0,6.0,7.0,12.0,11.0
1771502080.1564927,88.0,116.0,0.0,6.0,8.0,12.0,11.0
1771502080.1887348,88.0,116.0,0.0,7.0,9.0,13.0,12.0
1771502080.2281752,89.0,116.0,0.0,8.0,10.0,14.0,12.0
1771502080.253209,89.0,116.0,0.0,9.0,10.0,15.0,12.0
1771502080.2847598,90.0,117.0,0.0,9.0,11.0,16.0,12.0
1771502080.3181422,90.0,117.0,0.0,9.0,11.0,16.0,12.0
1771502080.3521564,90.0,117.0,0.0,10.0,12.0,17.0,13.0
1771502080.3850207,91.0,118.0,0.0,10.0,12.0,17.0,13.0
1771502080.4156086,91.0,118.0,0.0,10.0,12.0,18.0,13.0
1771502080.4474044,91.0,118.0,0.0,10.0,13.0,18.0,13.0
1771502080.4940507,92.0,118.0,0.0,10.0,13.0,19.0,13.0
1771502080.5259857,92.0,119.0,0.0,10.0,13.0,19.0,13.0
1771502080.5599952,92.0,119.0,0.0,10.0,14.0,19.0,14.0
1771502080.590592,93.0,120.0,0.0,10.0,13.0,19.0,13.0
1771502080.6213148,93.0,121.0,0.0,10.0,13.0,20.0,13.0
1771502080.6533463,93.0,122.0,0.0,11.0,13.0,20.0,14.0
1771502080.6844723,92.0,121.0,0.0,10.0,12.0,19.0,14.0
1771502080.7164662,92.0,122.0,0.0,10.0,12.0,19.0,14.0
1771502080.749529,92.0,122.0,0.0,10.0,11.0,18.0,13.0
1771502080.7840855,90.0,120.0,0.0,7.0,9.0,16.0,12.0
1771502080.8140535,89.0,119.0,0.0,5.0,8.0,14.0,12.0
1771502080.8451433,88.0,117.0,0.0,2.0,6.0,12.0,11.0
1771502080.8774648,87.0,115.0,0.0,0.0,5.0,9.0,9.0
1771502080.926466,87.0,115.0,0.0,0.0,4.0,7.0,8.0
1771502080.95648,86.0,114.0,0.0,0.0,2.0,5.0,6.0
1771502080.9900043,85.0,114.0,0.0,0.0,0.0,3.0,4.0
1771502081.0211043,85.0,114.0,0.0,0.0,0.0,2.0,3.0
1771502081.0525615,84.0,114.0,0.0,0.0,0.0,1.0,2.0
1771502081.0860739,84.0,114.0,0.0,0.0,0.0,0.0,2.0
1771502081.1170661,84.0,114.0,0.0,0.0,0.0,1.0,2.0
1771502081.1501915,84.0,115.0,0.0,0.0,0.0,2.0,3.0
1771502081.1807425,84.0,115.0,0.0,0.0,0.0,4.0,4.0
1771502081.2157466,85.0,115.0,0.0,0.0,0.0,6.0,6.0
1771502081.2453449,84.0,114.0,0.0,0.0,0.0,7.0,7.0
1771502081.2778957,84.0,114.0,0.0,0.0,0.0,7.0,7.0
1771502081.3087313,84.0,114.0,0.0,0.0,0.0,8.0,7.0
1771502081.3567343,84.0,114.0,0.0,0.0,1.0,9.0,7.0
1771502081.3892605,85.0,114.0,0.0,0.0,1.0,10.0,8.0
1771502081.423257,85.0,115.0,0.0,0.0,2.0,10.0,8.0
1771502081.452262,85.0,115.0,0.0,0.0,2.0,11.0,8.0
1771502081.485681,85.0,115.0,0.0,0.0,2.0,11.0,8.0
1771502081.5166836,86.0,115.0,0.0,1.0,3.0,12.0,8.0
1771502081.5486813,86.0,116.0,0.0,2.0,3.0,12.0,8.0
1771502081.5799918,86.0,116.0,0.0,2.0,3.0,12.0,8.0
1771502081.6159909,86.0,117.0,0.0,2.0,3.0,12.0,8.0
1771502081.6479926,86.0,117.0,0.0,2.0,3.0,12.0,9.0
1771502081.6785166,86.0,117.0,0.0,2.0,3.0,12.0,9.0
1771502081.7110796,86.0,117.0,0.0,2.0,3.0,12.0,9.0
1771502081.7571373,86.0,117.0,0.0,2.0,3.0,12.0,9.0
1771502081.7911751,86.0,118.0,0.0,2.0,4.0,11.0,9.0
1771502081.8231654,86.0,118.0,0.0,2.0,3.0,11.0,9.0
1771502081.8561687,86.0,118.0,0.0,2.0,3.0,11.0,8.0
1771502081.885695,86.0,117.0,0.0,2.0,3.0,11.0,8.0
1771502081.9166763,86.0,117.0,0.0,2.0,3.0,11.0,8.0
1771502081.9496782,86.0,117.0,0.0,2.0,3.0,11.0,8.0
1771502081.9818323,86.0,117.0,0.0,1.0,3.0,10.0,8.0
1771502082.0141678,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.045168,85.0,117.0,0.0,1.0,2.0,10.0,7.0
1771502082.0805461,85.0,117.0,0.0,1.0,2.0,10.0,7.0
1771502082.109167,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.1411762,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.1894686,86.0,118.0,0.0,2.0,3.0,10.0,7.0
1771502082.2215059,85.0,118.0,0.0,2.0,3.0,10.0,7.0
1771502082.2524855,85.0,118.0,0.0,2.0,3.0,10.0,7.0
1771502082.2900672,86.0,117.0,0.0,2.0,3.0,10.0,7.0
1771502082.317046,86.0,117.0,0.0,2.0,3.0,10.0,7.0
1771502082.350046,85.0,117.0,0.0,2.0,3.0,10.0,7.0
1771502082.3806045,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.4130235,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.446034,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.4775527,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.5135536,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.5445526,85.0,117.0,0.0,1.0,3.0,10.0,7.0
1771502082.5761023,85.0,117.0,0.0,1.0,2.0,10.0,7.0
1771502082.6259806,84.0,117.0,0.0,0.0,2.0,10.0,7.0
1771502082.6549823,84.0,116.0,0.0,1.0,3.0,10.0,7.0
1771502082.6840892,84.0,116.0,0.0,1.0,3.0,10.0,7.0
1771502082.7190845,84.0,116.0,0.0,1.0,3.0,10.0,7.0
1771502082.749084,84.0,116.0,0.0,1.0,3.0,10.0,7.0
1771502082.7826507,85.0,116.0,0.0,1.0,3.0,10.0,7.0
1771502082.8133395,84.0,116.0,0.0,1.0,3.0,10.0,7.0
1771502082.8465228,84.0,116.0,0.0,0.0,2.0,10.0,7.0
1771502082.8795464,84.0,116.0,0.0,1.0,3.0,9.0,6.0
1771502082.908545,84.0,116.0,0.0,1.0,3.0,10.0,7.0
1771502082.9662712,84.0,116.0,0.0,1.0,3.0,10.0,6.0
1771502082.9992757,84.0,116.0,0.0,1.0,3.0,9.0,6.0
1771502083.0302763,84.0,116.0,0.0,1.0,3.0,10.0,6.0
1771502083.0612805,84.0,116.0,0.0,1.0,3.0,10.0,6.0
1771502083.0915256,85.0,116.0,0.0,1.0,3.0,10.0,7.0
1771502083.1245923,85.0,116.0,0.0,1.0,4.0,10.0,7.0
1771502083.154597,85.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502083.18612,85.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502083.2167568,85.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502083.2478428,85.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502083.2783775,85.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502083.310372,85.0,116.0,0.0,2.0,4.0,10.0,7.0
1771502083.3423781,85.0,116.0,0.0,2.0,4.0,10.0,6.0
1771502083.3739138,85.0,116.0,0.0,2.0,4.0,10.0,6.0
1771502083.406919,85.0,116.0,0.0,2.0,4.0,10.0,6.0
1771502083.438912,85.0,116.0,0.0,2.0,4.0,10.0,6.0
1771502083.4881437,85.0,117.0,0.0,2.0,4.0,11.0,6.0
1771502083.518206,85.0,117.0,0.0,2.0,4.0,11.0,7.0
1771502083.548144,85.0,117.0,0.0,2.0,4.0,11.0,7.0
1771502083.586677,85.0,117.0,0.0,2.0,4.0,11.0,7.0
1771502083.6158807,85.0,117.0,0.0,2.0,4.0,11.0,7.0
1771502083.6448846,85.0,117.0,0.0,2.0,4.0,12.0,7.0
1771502083.677426,85.0,116.0,0.0,2.0,4.0,12.0,7.0
1771502083.7084253,85.0,116.0,0.0,2.0,4.0,12.0,7.0
1771502083.7404292,85.0,116.0,0.0,2.0,4.0,12.0,8.0
1771502083.7739506,86.0,116.0,0.0,3.0,5.0,12.0,8.0
1771502083.8079486,86.0,117.0,0.0,3.0,5.0,12.0,8.0
1771502083.8369555,86.0,117.0,0.0,3.0,5.0,13.0,8.0
1771502083.8694997,86.0,117.0,0.0,3.0,5.0,13.0,8.0
1771502083.919013,87.0,117.0,0.0,4.0,6.0,14.0,9.0
1771502083.9500682,87.0,117.0,0.0,4.0,6.0,14.0,9.0
1771502083.9816759,87.0,116.0,0.0,4.0,6.0,14.0,8.0
1771502084.014439,86.0,116.0,0.0,4.0,6.0,13.0,8.0
1771502084.0679483,86.0,116.0,0.0,3.0,5.0,13.0,8.0
1771502084.0914588,86.0,116.0,0.0,3.0,5.0,13.0,8.0
1771502084.1209779,86.0,116.0,0.0,3.0,5.0,13.0,8.0
1771502084.151968,85.0,115.0,0.0,2.0,5.0,12.0,8.0
1771502084.182563,85.0,115.0,0.0,2.0,4.0,12.0,8.0
1771502084.2125247,85.0,115.0,0.0,1.0,4.0,11.0,8.0
1771502084.2445555,85.0,114.0,0.0,1.0,4.0,11.0,8.0
1771502084.277077,84.0,114.0,0.0,1.0,3.0,11.0,7.0
1771502084.324333,84.0,114.0,0.0,0.0,3.0,10.0,7.0
1771502084.3543997,84.0,114.0,0.0,0.0,3.0,10.0,7.0
1771502084.3859375,84.0,114.0,0.0,0.0,3.0,10.0,7.0
1771502084.4179404,84.0,114.0,0.0,1.0,3.0,11.0,7.0
1771502084.4491596,84.0,114.0,0.0,1.0,3.0,11.0,7.0
1771502084.48245,84.0,114.0,0.0,0.0,3.0,10.0,7.0
1771502084.5144498,84.0,114.0,0.0,0.0,3.0,10.0,7.0
1771502084.544453,84.0,114.0,0.0,0.0,3.0,10.0,7.0
1771502084.575966,84.0,114.0,0.0,0.0,3.0,10.0,7.0
1771502084.6069815,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.6379812,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.672501,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.7004933,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.7324948,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.8169372,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.8419425,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.8734546,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.9035356,84.0,115.0,0.0,0.0,3.0,10.0,7.0
1771502084.9336863,84.0,115.0,0.0,0.0,3.0,11.0,7.0
1771502084.965705,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502084.9957297,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.027252,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.0582874,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.0907426,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.1207242,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.1532712,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.1833024,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.2463124,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.2770286,85.0,115.0,0.0,1.0,3.0,11.0,8.0
1771502085.307337,85.0,114.0,0.0,1.0,3.0,11.0,7.0
1771502085.3397894,85.0,114.0,0.0,1.0,3.0,11.0,7.0
1771502085.3703375,85.0,115.0,0.0,1.0,3.0,11.0,7.0
1771502085.4014418,85.0,115.0,0.0,2.0,4.0,11.0,7.0
1771502085.4344127,85.0,115.0,0.0,2.0,4.0,11.0,7.0
1771502085.4658635,86.0,116.0,0.0,2.0,4.0,11.0,8.0
1771502085.4973774,86.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502085.5283794,85.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502085.560409,86.0,116.0,0.0,2.0,4.0,11.0,8.0
1771502085.5979707,85.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502085.64497,85.0,116.0,0.0,2.0,4.0,11.0,7.0
1771502085.6841156,85.0,115.0,0.0,2.0,3.0,11.0,7.0
1771502085.7151208,85.0,115.0,0.0,2.0,3.0,11.0,7.0
1771502085.746123,85.0,115.0,0.0,2.0,3.0,10.0,7.0
1771502085.7786298,85.0,115.0,0.0,1.0,3.0,10.0,7.0
1771502085.8097446,85.0,115.0,0.0,2.0,3.0,11.0,7.0
1771502085.8397427,85.0,115.0,0.0,2.0,3.0,11.0,7.0
1771502085.8711445,85.0,115.0,0.0,2.0,4.0,11.0,7.0
1771502085.902144,85.0,115.0,0.0,2.0,4.0,11.0,7.0
1771502085.9331837,85.0,116.0,0.0,3.0,4.0,11.0,7.0
1771502085.967274,85.0,115.0,0.0,3.0,4.0,11.0,7.0
1771502085.998872,86.0,116.0,0.0,3.0,4.0,12.0,8.0
1771502086.0298984,86.0,115.0,0.0,3.0,5.0,12.0,8.0
1771502086.0764625,86.0,115.0,0.0,3.0,5.0,12.0,8.0
1771502086.1124604,86.0,115.0,0.0,3.0,4.0,12.0,8.0
1771502086.1374614,86.0,115.0,0.0,3.0,4.0,12.0,8.0
1771502086.1689692,86.0,115.0,0.0,3.0,4.0,12.0,8.0
1771502086.1999831,86.0,115.0,0.0,2.0,4.0,12.0,8.0
1771502086.230975,86.0,115.0,0.0,2.0,4.0,12.0,8.0
1771502086.259855,86.0,115.0,0.0,2.0,4.0,12.0,8.0
1771502086.290474,86.0,115.0,0.0,2.0,5.0,13.0,8.0
1771502086.322482,86.0,115.0,0.0,2.0,5.0,13.0,8.0
1771502086.353496,86.0,115.0,0.0,2.0,5.0,12.0,7.0
1771502086.400151,86.0,116.0,0.0,2.0,5.0,11.0,7.0
1771502086.4321074,86.0,116.0,0.0,2.0,5.0,11.0,7.0
1771502086.4692805,87.0,117.0,0.0,2.0,5.0,11.0,6.0
1771502086.509911,87.0,117.0,0.0,2.0,6.0,12.0,6.0
1771502086.542956,87.0,117.0,0.0,2.0,6.0,12.0,6.0
1771502086.5714316,87.0,118.0,0.0,3.0,6.0,12.0,6.0
1771502086.6065762,87.0,118.0,0.0,2.0,6.0,12.0,6.0
1771502086.634581,87.0,118.0,0.0,2.0,5.0,12.0,6.0
1771502086.6675913,87.0,118.0,0.0,2.0,5.0,12.0,6.0
1771502086.6999843,87.0,119.0,0.0,2.0,5.0,11.0,6.0
1771502086.7289906,87.0,119.0,0.0,1.0,5.0,12.0,6.0
1771502086.7599978,87.0,118.0,0.0,1.0,6.0,12.0,6.0
1771502086.7966259,87.0,118.0,0.0,2.0,6.0,13.0,7.0
1771502086.8312922,87.0,117.0,0.0,2.0,7.0,15.0,8.0
1771502086.861813,87.0,117.0,0.0,3.0,7.0,16.0,8.0
1771502086.8955927,87.0,116.0,0.0,4.0,8.0,18.0,9.0
1771502086.942105,86.0,114.0,0.0,4.0,9.0,20.0,10.0
1771502086.962102,86.0,113.0,0.0,5.0,11.0,22.0,11.0
1771502086.9916344,86.0,112.0,0.0,6.0,12.0,24.0,13.0
1771502087.0540833,86.0,112.0,0.0,7.0,13.0,27.0,14.0
1771502087.0846093,86.0,111.0,0.0,8.0,15.0,29.0,16.0
1771502087.1156087,86.0,111.0,0.0,9.0,16.0,31.0,18.0
1771502087.1476104,86.0,111.0,0.0,9.0,17.0,33.0,20.0
1771502087.1782212,86.0,112.0,0.0,10.0,17.0,34.0,21.0
1771502087.2102172,86.0,114.0,0.0,12.0,18.0,35.0,22.0
1771502087.2422233,86.0,115.0,0.0,13.0,18.0,36.0,23.0
1771502087.274732,85.0,116.0,0.0,14.0,18.0,37.0,24.0
1771502087.306314,85.0,117.0,0.0,15.0,19.0,39.0,25.0
1771502087.3363388,85.0,119.0,1.0,16.0,19.0,40.0,27.0
1771502087.3728588,86.0,120.0,0.0,17.0,20.0,41.0,29.0
1771502087.4009006,86.0,121.0,0.0,18.0,20.0,43.0,31.0
1771502087.4309006,87.0,122.0,0.0,19.0,21.0,45.0,33.0
1771502087.4645278,87.0,123.0,0.0,20.0,23.0,47.0,35.0
1771502087.493578,88.0,124.0,0.0,21.0,23.0,47.0,36.0
1771502087.5245755,88.0,125.0,0.0,22.0,24.0,48.0,36.0
1771502087.555569,87.0,126.0,0.0,22.0,25.0,50.0,37.0
1771502087.598134,87.0,125.0,0.0,23.0,28.0,51.0,38.0
1771502087.6301403,86.0,126.0,0.0,25.0,32.0,53.0,39.0
1771502087.6621788,86.0,126.0,0.0,27.0,35.0,55.0,40.0
1771502087.6946843,86.0,128.0,0.0,29.0,39.0,58.0,42.0
1771502087.7246835,87.0,128.0,0.0,31.0,42.0,62.0,45.0
1771502087.7732108,87.0,129.0,0.0,34.0,46.0,65.0,48.0
1771502087.8051987,87.0,129.0,0.0,37.0,50.0,69.0,51.0
1771502087.8351984,87.0,129.0,0.0,38.0,52.0,72.0,53.0
1771502087.8662114,86.0,127.0,0.0,40.0,54.0,74.0,54.0
1771502087.8977122,86.0,126.0,0.0,41.0,56.0,76.0,54.0
1771502087.9297123,85.0,125.0,0.0,42.0,57.0,77.0,54.0
1771502087.9617507,84.0,123.0,0.0,42.0,58.0,78.0,54.0
1771502087.9966133,82.0,122.0,0.0,43.0,57.0,78.0,54.0
1771502088.0286472,81.0,120.0,0.0,43.0,56.0,77.0,53.0
1771502088.0606518,79.0,119.0,0.0,43.0,56.0,77.0,53.0
1771502088.0931072,78.0,117.0,0.0,44.0,56.0,77.0,53.0
1771502088.1261067,77.0,116.0,0.0,45.0,55.0,77.0,53.0
1771502088.1591122,76.0,115.0,0.0,46.0,56.0,78.0,54.0
1771502088.2046566,75.0,114.0,0.0,47.0,56.0,79.0,56.0
1771502088.2376559,74.0,113.0,0.0,48.0,57.0,80.0,57.0
1771502088.2616599,74.0,112.0,0.0,48.0,58.0,81.0,58.0
1771502088.2921653,73.0,111.0,0.0,49.0,59.0,83.0,60.0
1771502088.3240032,73.0,110.0,0.0,50.0,60.0,84.0,61.0
1771502088.35601,72.0,109.0,0.0,50.0,61.0,85.0,62.0
1771502088.4174314,71.0,108.0,0.0,51.0,62.0,86.0,63.0
1771502088.4504724,71.0,108.0,0.0,52.0,63.0,88.0,64.0
1771502088.481994,70.0,107.0,0.0,54.0,65.0,89.0,66.0
1771502088.5129936,70.0,107.0,0.0,56.0,66.0,90.0,67.0
1771502088.5459962,70.0,106.0,0.0,57.0,67.0,91.0,68.0
1771502088.5765774,70.0,106.0,0.0,59.0,69.0,93.0,69.0
1771502088.6076093,70.0,105.0,0.0,61.0,70.0,94.0,71.0
1771502088.6385753,70.0,105.0,0.0,62.0,71.0,95.0,72.0
1771502088.6732635,69.0,104.0,0.0,63.0,72.0,95.0,73.0
1771502088.7011802,69.0,103.0,0.0,64.0,73.0,96.0,74.0
1771502088.7321815,69.0,103.0,0.0,65.0,74.0,96.0,75.0
1771502088.7641878,69.0,102.0,0.0,66.0,75.0,97.0,76.0
1771502088.7977188,69.0,103.0,0.0,66.0,76.0,98.0,77.0
1771502088.8307261,69.0,103.0,0.0,68.0,77.0,99.0,79.0
1771502088.8607252,69.0,103.0,0.0,70.0,79.0,100.0,80.0
1771502088.8928096,70.0,104.0,0.0,73.0,80.0,102.0,82.0
1771502088.9258077,71.0,105.0,0.0,77.0,82.0,105.0,84.0
1771502088.9568453,71.0,106.0,0.0,80.0,83.0,107.0,85.0
1771502088.9909463,71.0,107.0,0.0,84.0,84.0,109.0,86.0
1771502089.0209508,71.0,107.0,0.0,87.0,85.0,110.0,88.0
1771502089.0697606,71.0,107.0,0.0,89.0,85.0,110.0,89.0
1771502089.1043198,71.0,107.0,0.0,91.0,86.0,110.0,89.0
1771502089.137319,72.0,107.0,0.0,93.0,86.0,110.0,90.0
1771502089.1693544,72.0,107.0,0.0,94.0,86.0,110.0,91.0
1771502089.199898,72.0,107.0,0.0,95.0,87.0,110.0,91.0
1771502089.2314186,72.0,107.0,0.0,96.0,87.0,110.0,92.0
1771502089.2633958,72.0,107.0,0.0,97.0,87.0,110.0,92.0
1771502089.29391,73.0,107.0,0.0,99.0,87.0,110.0,93.0
1771502089.3259106,73.0,106.0,0.0,100.0,88.0,110.0,93.0
1771502089.3569179,74.0,106.0,0.0,101.0,88.0,110.0,94.0
1771502089.3884227,74.0,105.0,0.0,101.0,88.0,110.0,94.0
1771502089.4244225,74.0,105.0,0.0,102.0,88.0,110.0,94.0
1771502089.4524214,74.0,104.0,0.0,103.0,88.0,110.0,94.0
1771502089.5012233,74.0,104.0,0.0,103.0,89.0,110.0,95.0
1771502089.5362248,75.0,104.0,0.0,105.0,89.0,110.0,95.0
1771502089.558232,75.0,104.0,0.0,106.0,90.0,110.0,95.0
1771502089.5997412,75.0,104.0,0.0,107.0,90.0,110.0,97.0
1771502089.6317422,75.0,103.0,0.0,109.0,90.0,110.0,97.0
1771502089.6610394,75.0,102.0,0.0,110.0,90.0,110.0,98.0
1771502089.6925435,75.0,102.0,0.0,110.0,90.0,110.0,97.0
1771502089.7255507,74.0,101.0,0.0,110.0,90.0,110.0,97.0
1771502089.7781801,74.0,101.0,0.0,110.0,90.0,109.0,97.0
1771502089.8102586,74.0,100.0,0.0,110.0,90.0,109.0,97.0
1771502089.8432238,73.0,100.0,0.0,110.0,90.0,108.0,97.0
1771502089.8747883,73.0,99.0,0.0,110.0,90.0,108.0,97.0
1771502089.9064257,73.0,99.0,0.0,110.0,90.0,108.0,97.0
1771502089.9364188,73.0,99.0,0.0,110.0,90.0,108.0,96.0
1771502089.9675074,73.0,99.0,0.0,110.0,90.0,108.0,96.0
1771502090.0000596,74.0,99.0,0.0,110.0,90.0,108.0,97.0
1771502090.0300786,74.0,99.0,0.0,110.0,90.0,107.0,98.0
1771502090.064176,74.0,100.0,0.0,110.0,90.0,107.0,98.0
1771502090.0933342,74.0,100.0,0.0,110.0,90.0,106.0,99.0
1771502090.1254175,74.0,100.0,0.0,110.0,90.0,106.0,99.0
1771502090.157557,74.0,100.0,0.0,110.0,90.0,105.0,99.0
1771502090.1905324,74.0,100.0,0.0,110.0,90.0,105.0,100.0
1771502090.2205322,73.0,100.0,0.0,110.0,90.0,105.0,100.0
1771502090.2525303,73.0,100.0,0.0,110.0,90.0,105.0,100.0
